ParticipantID,TrialNum,Condition,TruePercent,ReportedPercent,AbsError,Log2Error,IndexA,IndexB,Values,TimestampISO
zyesqc,1,UNKNOWN,41,31,10,3.3398500028846247,2,4,0.41 0.535 0.217 0.453 0.531 0.158 0.945 0.874 0.356,2026-02-24T18:29:54.571Z
zyesqc,2,UNKNOWN,48,38,10,3.3398500028846247,3,2,0.72 0.768 -0.461 0.958 -0.417,2026-02-24T18:30:00.576Z
zyesqc,3,UNKNOWN,94,81,13,3.7142455176661224,8,3,0.786 0.712 0.174 0.674 0.538 0.288 0.065 0.086 0.716,2026-02-24T18:30:07.112Z
zyesqc,4,UNKNOWN,42,41,1,0.16992500144231237,3,5,0.287 0.409 0.816 0.344 0.995 0.816,2026-02-24T18:30:11.451Z
zyesqc,5,UNKNOWN,85,88,3,1.6438561897747248,5,7,0.766 0.078 0.182 0.076 0.439 0.828 0.831 0.701,2026-02-24T18:30:16.959Z
zyesqc,6,UNKNOWN,99,85,14,3.820178962415188,8,6,0.868 0.058 -0.148 0.138 0.892 -0.181 -0.603 -0.693 -0.594 -0.422,2026-02-24T18:30:20.791Z
zyesqc,7,UNKNOWN,46,32,14,3.820178962415188,4,6,-0.579 0.949 0.624 0.488 -0.926 0.648 -0.425,2026-02-24T18:30:24.578Z
zyesqc,8,UNKNOWN,36,43,7,2.8328900141647417,5,3,0.789 0.35 0.836 0.269 0.305 0.739,2026-02-24T18:30:30.364Z
zyesqc,9,UNKNOWN,23,19,4,2.0443941193584534,4,1,0.909 0.899 0.777 0.621 0.205 0.066 0.199 0.346 0.366 0.225,2026-02-24T18:30:33.553Z
zyesqc,10,UNKNOWN,55,50,5,2.357552004618084,9,0,0.172 0.345 0.422 0.153 0.478 0.833 0.268 0.835 0.924 0.094,2026-02-24T18:30:37.670Z
zyesqc,11,UNKNOWN,47,50,3,1.6438561897747248,5,4,-0.613 0.952 -0.399 -0.271 0.411 -0.195 -0.751 -0.436,2026-02-24T18:30:40.032Z
zyesqc,12,UNKNOWN,42,45,3,1.6438561897747248,4,1,0.392 0.356 0.971 0.596 0.854,2026-02-24T18:30:43.583Z
zyesqc,13,UNKNOWN,28,21,7,2.8328900141647417,7,5,0.576 0.939 0.447 0.375 0.466 0.259 0.186 0.916 0.99,2026-02-24T18:30:52.413Z
zyesqc,14,UNKNOWN,68,60,8,3.0223678130284544,2,1,0.978 0.353 0.517 0.469 0.561,2026-02-24T18:30:58.523Z
zyesqc,15,UNKNOWN,50,60,10,3.3398500028846247,5,1,0.886 0.805 0.981 0.278 0.801 0.401 0.168 0.435,2026-02-24T18:31:02.508Z
zyesqc,16,UNKNOWN,11,22,11,3.4757334309663976,8,5,0.26 0.363 0.297 0.202 0.653 0.071 0.889 0.183 0.649,2026-02-24T18:31:07.545Z
zyesqc,17,UNKNOWN,70,80,10,3.3398500028846247,4,6,0.829 0.429 0.95 0.659 0.458 0.282 0.65 0.454 0.33,2026-02-24T18:31:12.167Z
zyesqc,18,UNKNOWN,67,78,11,3.4757334309663976,2,3,0.402 -0.8 0.655 0.438 -0.37 -0.087 -0.054 -0.718 0.567,2026-02-24T18:31:15.058Z
zyesqc,19,UNKNOWN,71,94,23,4.531381460516312,2,3,0.411 0.61 0.149 0.106 0.078 0.874 0.933 0.055 0.677,2026-02-24T18:31:23.121Z
zyesqc,20,UNKNOWN,17,20,3,1.6438561897747248,0,1,0.081 0.471 -0.277 0.332 -0.738,2026-02-24T18:31:26.093Z
zyesqc,21,UNKNOWN,74,75,1,0.16992500144231237,2,0,0.33 -0.586 0.445 0.535 0.247 0.218 -0.727,2026-02-24T18:31:28.815Z
zyesqc,22,UNKNOWN,17,30,13,3.7142455176661224,7,3,-0.726 -0.949 0.542 -0.682 0.479 -0.173 0.873 0.119,2026-02-24T18:31:32.032Z
zyesqc,23,UNKNOWN,20,20,0,0,6,3,0.292 0.441 0.846 0.132 0.849 0.627 0.649 0.595,2026-02-24T18:31:43.077Z
zyesqc,24,UNKNOWN,34,24,10,3.3398500028846247,2,3,0.611 0.926 0.892 0.3 0.332,2026-02-24T18:31:51.297Z
zyesqc,25,UNKNOWN,42,54,12,3.599912842187128,3,4,-0.516 -0.753 0.947 0.763 0.319 0.143,2026-02-24T18:31:56.427Z
zyesqc,26,UNKNOWN,53,25,28,4.813781191217037,1,0,0.17 0.318 0.479 0.84 0.259 0.552 0.348,2026-02-24T18:31:59.204Z
zyesqc,27,UNKNOWN,13,16,3,1.6438561897747248,1,2,0.665 0.12 0.946 0.628 0.658 0.75 0.378 0.16,2026-02-24T18:32:14.154Z
zyesqc,28,UNKNOWN,73,67,6,2.6147098441152083,0,7,0.948 0.478 0.076 0.234 0.238 0.574 0.501 0.688 0.835,2026-02-24T18:32:17.177Z
zyesqc,29,UNKNOWN,79,72,7,2.8328900141647417,0,3,0.603 0.448 0.935 0.766 0.913 0.654 0.819,2026-02-24T18:32:27.620Z
zyesqc,30,UNKNOWN,10,12,2,1.0874628412503393,3,0,0.958 0.633 0.08 0.097 0.089,2026-02-24T18:32:31.373Z
zyesqc,31,UNKNOWN,87,75,12,3.599912842187128,4,1,0.174 0.814 0.201 0.265 0.938 0.773,2026-02-24T18:32:34.603Z
zyesqc,32,UNKNOWN,37,50,13,3.7142455176661224,2,4,-0.22 0.465 0.124 0.092 0.336 0.525 -0.605,2026-02-24T18:32:37.114Z
zyesqc,33,UNKNOWN,28,25,3,1.6438561897747248,0,5,0.814 0.946 0.255 0.657 0.271 0.231,2026-02-24T18:32:40.461Z
zyesqc,34,UNKNOWN,55,50,5,2.357552004618084,6,9,0.418 0.463 0.864 0.493 0.469 0.405 0.925 0.13 0.883 0.513,2026-02-24T18:32:43.151Z
zyesqc,35,UNKNOWN,55,41,14,3.820178962415188,3,4,-0.863 -0.284 -0.789 0.472 -0.854 -0.424,2026-02-24T18:32:46.315Z
zyesqc,36,UNKNOWN,59,68,9,3.189824558880017,3,5,0.632 0.571 0.559 0.93 0.854 0.553,2026-02-24T18:32:48.953Z
zyesqc,37,UNKNOWN,17,12,5,2.357552004618084,0,6,0.302 0.66 0.908 0.305 0.408 0.378 0.051 0.168 0.848 0.402,2026-02-24T18:32:52.172Z
zyesqc,38,UNKNOWN,31,41,10,3.3398500028846247,3,9,0.103 0.836 0.448 0.811 0.617 0.086 0.158 0.112 0.868 0.254,2026-02-24T18:32:56.701Z
zyesqc,39,UNKNOWN,35,39,4,2.0443941193584534,2,0,0.895 -0.737 -0.309 0.628 0.845 -0.736 0.243 0.272,2026-02-24T18:33:00.265Z
zyesqc,40,UNKNOWN,29,9,20,4.330916878114617,7,3,-0.117 0.555 -0.652 0.219 0.746 0.456 -0.125 0.064 0.784,2026-02-24T18:33:03.310Z
zyesqc,41,UNKNOWN,87,70,17,4.098032082960526,1,5,0.455 0.805 0.387 0.614 0.135 0.923 0.53 0.12 0.446,2026-02-24T18:33:18.681Z
zyesqc,42,UNKNOWN,65,69,4,2.0443941193584534,4,2,0.361 0.312 0.638 0.679 0.413 0.788 0.316 0.518 0.308 0.906,2026-02-24T18:33:21.788Z
zyesqc,43,UNKNOWN,26,11,15,3.9188632372745946,0,5,0.071 0.554 -0.977 0.856 0.319 -0.276 -0.066 -0.587 0.786,2026-02-24T18:33:25.136Z
zyesqc,44,UNKNOWN,89,83,6,2.6147098441152083,1,0,0.67 0.75 0.751 0.856 0.164 0.075 0.141,2026-02-24T18:33:27.740Z
zyesqc,45,UNKNOWN,18,38,20,4.330916878114617,1,5,-0.146 0.103 0.628 -0.825 -0.832 0.578,2026-02-24T18:33:31.917Z
zyesqc,46,UNKNOWN,40,33,7,2.8328900141647417,3,2,0.342 0.489 0.376 0.152 0.953 0.117 0.328 0.316 0.589,2026-02-24T18:33:34.824Z
zyesqc,47,UNKNOWN,80,90,10,3.3398500028846247,0,1,0.432 0.347 -0.381 -0.263 0.649 0.125 -0.191 -0.469 -0.394 -0.279,2026-02-24T18:33:37.407Z
zyesqc,48,UNKNOWN,82,83,1,0.16992500144231237,7,2,0.324 0.326 0.103 0.877 0.551 0.247 0.943 0.084,2026-02-24T18:33:50.137Z
zyesqc,49,UNKNOWN,7,3,4,2.0443941193584534,1,6,0.817 0.052 0.169 0.786 0.761 0.768 0.76 0.465 0.491 0.62,2026-02-24T18:33:53.306Z
zyesqc,50,UNKNOWN,80,83,3,1.6438561897747248,3,1,0.424 0.968 0.15 0.776 0.544 0.461,2026-02-24T18:33:56.406Z
zyesqc,51,UNKNOWN,34,18,16,4.011227255423254,3,2,0.418 -0.705 0.651 -0.223 -0.329,2026-02-24T18:33:59.265Z
zyesqc,52,UNKNOWN,99,68,31,4.960001932068081,3,0,0.966 0.656 0.363 0.957 0.221,2026-02-24T18:34:02.337Z
zyesqc,53,UNKNOWN,77,79,2,1.0874628412503393,3,2,0.609 0.796 0.637 0.488 0.446,2026-02-24T18:34:05.735Z
zyesqc,54,UNKNOWN,29,38,9,3.189824558880017,1,4,0.661 0.151 0.304 0.931 0.525 0.225 0.94,2026-02-24T18:34:10.383Z
zyesqc,55,UNKNOWN,53,54,1,0.16992500144231237,1,5,-0.398 -0.375 0.71 -0.613 0.816 0.705,2026-02-24T18:34:15.258Z
zyesqc,56,UNKNOWN,31,44,13,3.7142455176661224,7,9,0.819 0.336 0.06 0.181 0.379 0.781 0.593 0.593 0.288 0.186,2026-02-24T18:34:19.734Z
zyesqc,57,UNKNOWN,75,66,9,3.189824558880017,0,1,0.187 0.249 0.316 0.216 0.809 0.199 0.087,2026-02-24T18:34:23.356Z
zyesqc,58,UNKNOWN,26,40,14,3.820178962415188,4,5,0.589 0.342 0.444 0.513 0.497 0.128 0.321,2026-02-24T18:34:26.292Z
zyesqc,59,UNKNOWN,47,50,3,1.6438561897747248,8,5,-0.241 -0.497 0.365 0.189 0.967 0.396 0.237 -0.795 0.845 -0.29,2026-02-24T18:35:04.865Z
zyesqc,60,UNKNOWN,59,58,1,0.16992500144231237,1,3,0.382 0.403 0.053 0.236 0.898 0.289 0.11 0.354,2026-02-24T18:35:07.847Z